Simunation No.,fc1 (g/g),fc2 (g/g),fc3 (g/g),si (g/cm2/yr),r0 (g/cm2),Total Accretion (cm),Mean Accretion (cm/yr),Mean OM%,Mean OM Density (mg/cm3),Mean BD (g/cm3),C_Seq (g/m2/yr),OC Density (mg/cm3),IM(%),IM Density (mg/cm3),Necromass (Mg/ha),Root Necromass (Mg/ha),Root Necromass Projected Up to 40 cm (Mg/ha),Sites
539,0.45048850314734673,0.16754232112149917,0.254334120570021,0.010728319975404436,0.018042202550322687,16.554811378722555,0.16554811378722556,65.85149543443438,107.3974790782826,0.1665463952374783,96.67381886645609,49.12320763098191,34.148533101281224,59.1489161591957,153.0200634113032,111.65264783353317,312.06352436982786,Taylor Slough
540,0.5245848781134065,0.1917120737388308,0.28128469206059503,0.013690812211974917,0.023654373074555694,34.50971345798739,0.3450971345798739,75.93878662953774,108.32089727295316,0.1464827945160495,247.348935857748,50.528227435663176,24.0612322355981,38.16189724309633,311.680886732741,270.31347115497096,320.04952242805456,Taylor Slough
541,0.4767656028299079,0.1684742079795275,0.3081562270027703,0.016260532084867815,0.025462086751142796,39.720249039854856,0.39720249039854855,75.30006843442382,108.24052131131562,0.14822915436827544,289.6545599181846,50.42630744336502,24.69995080723233,39.98863305695981,354.81531649978604,313.447900922016,315.98588922869106,Taylor Slough
542,0.49590933704552503,0.17220041437743344,0.31438102776588095,0.012092510935795128,0.026584093257199,45.41798844668273,0.4541798844668273,82.15627102451461,108.85189524472494,0.13494577231251068,347.51717992723576,51.37166193969507,17.843752462492247,26.093877067785744,407.04712980953815,365.6797142317681,316.02198844129515,Taylor Slough
543,0.5020269444753969,0.19436388923924056,0.25328366577835365,0.013534754109776804,0.024320882406865505,35.035282542560246,0.3503528254256025,76.3644560974079,108.36210468972791,0.14558738838563415,251.36523537898367,50.58884290187119,23.63555951381734,37.22528369590619,314.955066539292,273.587650961522,318.42154504406284,Taylor Slough
544,0.4895443949651151,0.19805905752679603,0.27657104737329763,0.01093993093074484,0.016482421310595966,15.13371396538292,0.1513371396538292,63.265327810365385,107.1043269673114,0.17291641781672987,86.00926374167369,48.72962587049313,36.73472579389444,65.81209084941844,141.25518610384523,99.88777052607517,311.3995340178511,Taylor Slough
545,0.4610360248301775,0.20529744004906855,0.2953468224602182,0.0133409135439285,0.02621662285977874,40.86831737042339,0.4086831737042339,79.10463608936769,108.59945914347583,0.1404305136696435,303.06548371503067,50.96253231002878,20.895387131202543,31.831054526167645,364.67246045715075,323.3050448793807,315.4289855785847,Taylor Slough
546,0.47534876480398436,0.2087285014151188,0.3144677072379214,0.01195832481140239,0.022724858719585836,29.01463605760016,0.2901463605760016,75.26221884852443,108.28353205336516,0.14729501966808495,199.81900081132005,50.44851879727284,24.737815250032714,39.01148761471977,262.67225669619893,221.3048411184289,319.60843965469326,Taylor Slough
547,0.4668930798335066,0.18065716620114178,0.2645751851131343,0.01368216350869447,0.014429920541931988,12.378720513862902,0.12378720513862902,51.98393151179723,105.5076648016372,0.207606861374451,64.18007542146364,46.82477478177629,48.01609526169463,102.09919657281368,115.48402808915324,74.11661251138317,298.5451235915738,Taylor Slough
548,0.5155032141015077,0.17926314923707806,0.2603613067848608,0.01405292782914775,0.01348257011395363,11.90919069881363,0.11909190698813629,50.21074169940118,105.1997026762614,0.21429781088298683,60.90043501833393,46.49166319991136,49.789275970923704,109.0981082067253,111.66067872398028,70.29326314621028,297.535776005998,Taylor Slough
549,0.47740216627431487,0.15894415265078046,0.3032008416634451,0.013050456048731382,0.007153910252737846,6.846764123838973,0.06846764123838973,37.34448114702298,102.36146926003374,0.27596461640049635,30.75974208204096,43.71758277942192,62.65552588408078,173.6031471404627,65.82370826095647,24.45629268318644,220.41198367312074,Taylor Slough
550,0.4803943902015501,0.1701904440583579,0.2923795928154785,0.014935680729810625,0.015605791636505793,14.278740650880952,0.14278740650880953,53.520145193921,105.70697673778444,0.20327674357326547,76.87750580217143,47.073450352714566,46.47989705930236,97.56976683548108,132.24745985602607,90.88004427825595,305.9865101731206,Taylor Slough
551,0.4860674334442669,0.17246661434142727,0.3696087701004983,0.018121787333917547,0.014983382897588814,14.291807159575203,0.14291807159575204,48.31124425431807,104.7324879464029,0.22444952735798057,75.12816281044397,46.05360788183121,51.68879000069314,119.71703941157762,131.72295527285257,90.35553969508254,304.9028495674594,Taylor Slough
552,0.4975611941520572,0.21474479269960878,0.23810497179285575,0.012931464956205358,0.025104072323764392,37.36790658514336,0.37367906585143357,78.21756964784751,108.52786012226552,0.14198602446341263,272.741269028843,50.84465833917309,21.782447946039756,33.458164341147054,335.0983363025927,293.7309207248226,317.55202720485875,Taylor Slough
553,0.49765659732149353,0.1967934771749169,0.3079127306342664,0.013070318887191726,0.010178491931111162,8.825110096512903,0.08825110096512903,43.981994844061525,104.04469017484458,0.23939366036737122,41.74754602011636,45.278214306923,56.01804594077094,135.34897019252685,84.08267736349006,42.71526178572003,268.85362111816505,Taylor Slough
554,0.5181812774516565,0.1874351971112759,0.25986354520496247,0.01801296106985821,0.02531809186702995,41.37677796113978,0.4137677796113978,74.22471249581429,108.12213805014893,0.1508012787938918,303.18180259762227,50.26473155787035,25.775305906798167,42.67914074374288,370.1642690522358,328.79685347446576,316.2465988647095,Taylor Slough
555,0.5073682892907828,0.17987251068481852,0.25216534423703973,0.013499320049876817,0.021052514800003082,24.88288571072234,0.2488288571072234,69.78436261384739,107.74521378324965,0.1589911941678581,162.6447940585493,49.6637308685359,30.215670949945743,51.24598038460839,226.36290279379136,184.99548721602144,319.19855481792627,Taylor Slough
556,0.5005789987378656,0.15265532311662625,0.25104723325525374,0.011495090477348846,0.018647461984229643,18.853774254971402,0.188537742549714,67.25715410740848,107.52532925817758,0.16376823892475226,114.49008809347788,49.31850920449394,32.74286160487047,56.242909666574576,173.88796134719925,132.5205457694292,316.64757099848066,Taylor Slough
557,0.5003059035162374,0.20648516023241867,0.16858126724144748,0.011911077120057761,0.01733214041849237,16.037860860161203,0.16037860860161202,62.508240732136265,106.99421069051594,0.17530944770547482,91.93938062434569,48.60003444708388,37.491833012567454,68.3152370149589,148.48152790756455,107.1141123297946,311.4398757368174,Taylor Slough
558,0.4790668229002822,0.22145036581295824,0.2818296550868576,0.013145469629573017,0.019241169025104327,20.100927260032105,0.20100927260032106,65.57041586940709,107.3110577857265,0.16842387029999722,123.03672915380996,49.04816587963715,34.429603709097016,61.112812514270715,184.1716642315688,142.80424865379874,316.5807584791106,Taylor Slough
559,0.4811095859859277,0.182202964084907,0.26230320795156675,0.012292406215565778,0.022608326072690078,28.051306837278606,0.28051306837278606,74.09045642986655,108.17521665250864,0.14964855982851044,190.7605569859635,50.28468719648241,25.909583344908647,41.47334317600182,253.6748513537775,212.30743577600748,318.83853524689806,Taylor Slough
560,0.48382249436289065,0.20380770851642674,0.2727332079653968,0.012835878434936714,0.014358242204905974,12.470783151774622,0.12470783151774623,53.97002949313032,105.83929984596756,0.20040129984608931,65.40147804673835,47.19001730546557,46.02999582139051,94.5620000001218,116.83897811610827,75.47156253833826,300.6678347009264,Taylor Slough
561,0.49529331144513555,0.20755190438618476,0.2819236730842551,0.011181078066484463,0.025284710564779576,38.5636389838273,0.38563638983827303,81.01562096807521,108.77021892853601,0.13672023668084954,286.2117074718935,51.226236377945966,18.98439694977733,27.950017752313514,346.64161670618944,305.27420112841935,318.318942237806,Taylor Slough
562,0.4948109978233922,0.18194447381745205,0.2358394863645606,0.013890549831175247,0.016736290722195686,15.695145511881973,0.15695145511881972,57.998509316322156,106.37748046758544,0.18870900067085966,87.99213628764625,47.85130750364786,42.00155191688652,82.33152020327418,145.081817494031,103.71440191626094,310.2100597075553,Taylor Slough
563,0.46433233484495345,0.19936814583819154,0.2646213805736128,0.01340202340437993,0.023867091268479926,31.462696045839635,0.31462696045839633,74.56416435328792,108.205113869391,0.148998467574599,218.9978749433753,50.34270738209768,25.435855130730417,40.79335370520799,282.45856773635825,241.09115215858816,317.461956671119,Taylor Slough
564,0.4845572814873344,0.17395869001510086,0.30325141331771044,0.014736768871326236,0.023951357504781754,33.88324113977123,0.3388324113977123,74.202460670496,108.15428058539275,0.1501028248917866,239.64563201003907,50.281847059734815,25.7975543612077,41.94854430639386,304.509577380366,263.1421618025959,318.2642355758169,Taylor Slough
565,0.4949642134768152,0.18755202085752792,0.3216407237069312,0.014263610223829454,0.014127378807118233,12.686549045951923,0.12686549045951923,51.549990890297934,105.41489580300077,0.2096223903709111,66.11417459330423,46.73296225877352,48.450032349691945,104.20749456791029,118.58590301011249,77.21848743234247,301.46681109436366,Taylor Slough
566,0.491162772658765,0.19816359631951155,0.3251884167352054,0.010683816181154751,0.0028228275947171817,4.959032888347295,0.04959032888347295,35.19213759097478,101.58347412922171,0.2928682157655584,22.732156286031746,43.07420337614879,64.80786491922565,191.28474163633675,49.146442883617986,7.779027305847961,113.8404397816438,Taylor Slough
567,0.5173041108964845,0.19602061379036456,0.23054817183417964,0.013724002408545426,0.022064100649797178,27.890646403452276,0.27890646403452274,71.81807036788334,107.94138481837304,0.15472918200859825,188.31364235962812,49.95290982336277,28.18197317279211,46.78779719022518,252.72399970980211,211.35658413203205,319.57339212347944,Taylor Slough
568,0.470944033092365,0.20152684873865978,0.3551200050094023,0.010164395204592037,0.021063710870706326,24.36569159327091,0.2436569159327091,75.1855790851249,108.30107150611795,0.146913906527373,161.6666520374998,50.45236647184122,24.8144538667416,38.612835021255066,222.8890324643927,181.5216168866227,320.4451599066507,Taylor Slough
569,0.46987928176843996,0.19447340372619198,0.3334291207256548,0.012467386947569969,0.014442758299755994,12.617853455031824,0.12617853455031824,55.095203856666906,106.01529541551126,0.19657741131091347,66.67933698545085,47.38990772804104,44.90482206597759,90.56211589540216,118.35981518456666,76.99239960679658,301.9814685280219,Taylor Slough
570,0.48892712962509255,0.18668822298014734,0.32630142231883,0.013350256780146303,0.019463684594993147,21.293760252857282,0.21293760252857283,66.5792957597083,107.41463555426986,0.166173433072136,132.84172590182865,49.19532538146461,33.42072482670617,58.75879751786605,195.12908754477047,153.76167196700047,318.3197982780558,Taylor Slough
571,0.45734228714438474,0.17138504462500123,0.32086630724575765,0.014172916688229219,0.021424270339837494,24.959142937468545,0.24959142937468545,68.75637352130248,107.6316931900451,0.16145781235595563,162.2225375897468,49.50906277308104,31.24366505446584,53.82611916591057,226.04956160577996,184.68214602800987,317.72818221690295,Taylor Slough
572,0.46838183489541,0.1727722706354528,0.30529895051441486,0.013307238526262916,0.032373912682236466,77.44412356141163,0.7744412356141163,87.0697314361999,109.21365598574246,0.12708553204418432,628.4980503271308,52.00397670759504,12.930285411358197,17.871876058441785,688.7384542692173,647.3710386914472,293.23762917735974,Taylor Slough
573,0.5035038562066453,0.17671750507285303,0.26090080789674175,0.016429772124488186,0.02421204106635287,35.470243132882786,0.35470243132882784,73.00818232694674,108.02255041855726,0.1529649741190025,251.8588857446987,50.102251566367954,26.99183318339582,44.94242370044526,318.08727784972393,276.7198622719538,317.63332941333044,Taylor Slough
574,0.4657836599888645,0.18533524574909707,0.26748208116841055,0.015001844365902624,0.013585282896251868,11.605579060093046,0.11605579060093046,47.63603598158219,104.71531643111659,0.2248222433759029,58.204482825280536,45.9859638464354,52.36398330631524,120.10692694478637,108.13078860535148,66.76337302758142,292.82327918610224,Taylor Slough
575,0.4651310102817486,0.18705111242501318,0.3106179604181494,0.012198863334758753,0.0188812595268423,19.087779200297813,0.19087779200297814,66.12567263336565,107.39167121758689,0.1666723038746745,115.64304021993662,49.143120246660565,33.874344688905985,59.28063265708763,175.45848663230794,134.09107105453793,315.95166395213937,Taylor Slough
576,0.48968265456226834,0.1875948791863722,0.2885215481909383,0.013415724250521462,0.02272916696048407,29.511516448633316,0.2951151644863332,73.3795088362643,108.09386770254977,0.15141586224770992,202.6239848411009,50.17604327302654,26.62052340240555,43.321994545160166,266.72459887056317,225.35718329279314,319.2847091955548,Taylor Slough
577,0.4676310568488551,0.18289794157087644,0.29919393547608625,0.012478068834572772,0.019515879834316113,20.35060964994028,0.20350609649940282,67.06918482615002,107.4864072095488,0.16461405221739683,125.56996933812502,49.27948416285149,32.930836619208215,57.12764500784811,186.39942329358604,145.0320077158161,316.7331288223536,Taylor Slough
578,0.45054151817916305,0.2040028140157908,0.2418241283257233,0.01134729543256906,0.019730053821383563,19.57289597545036,0.1957289597545036,68.3385134528886,107.64267028070951,0.16121893524450642,119.90231253551556,49.479978460020895,31.661510128126483,53.57626496379693,179.1220729230112,137.75465734524107,315.00958618081825,Taylor Slough
579,0.48429876034453984,0.20095356800207778,0.3439224074263635,0.011711284457784132,0.019979750075815584,22.283355790270537,0.22283355790270537,70.52516202807492,107.84798731185982,0.15675796297791175,142.6102499537079,49.78759077706159,29.47486182753063,48.90997566605198,204.40255793994817,163.03514236217814,319.63211942260637,Taylor Slough
580,0.4829808387019518,0.16898611556309626,0.2652139079216967,0.01495681475712517,0.006518525821976789,6.624610485726462,0.06624610485726462,32.88994213535155,100.84281900819919,0.30896068808607546,28.911976036395686,42.440146602289325,67.11006263521733,208.11786907787626,63.04393177814666,21.67651620037663,206.08834703383098,Taylor Slough
