Simunation No.,fc1 (g/g),fc2 (g/g),fc3 (g/g),si (g/cm2/yr),r0 (g/cm2),Total Accretion (cm),Mean Accretion (cm/yr),Mean OM%,Mean OM Density (mg/cm3),Mean BD (g/cm3),C_Seq (g/m2/yr),OC Density (mg/cm3),IM(%),IM Density (mg/cm3),Necromass (Mg/ha),Root Necromass (Mg/ha),Root Necromass Projected Up to 40 cm (Mg/ha),Sites
799,0.24699190881105687,0.18688806976753206,0.21363225008769354,0.06574281721414434,0.008952684079843332,28.02125846207439,0.2802125846207439,31.47490927443408,100.27937231444604,0.3212030693156855,120.33095382315716,41.98643049810222,68.525104346021,220.9236970012395,261.304957614891,115.15336043391477,191.16793105006926,Shark River
800,0.2952869376838145,0.18757411307775618,0.17130136184399286,0.03703583759854005,0.002927168533059175,17.509235269032914,0.17509235269032913,35.49989024038944,101.70048765868053,0.29032582405357427,79.88947010555859,43.16961071789163,64.50011199602497,188.62533639489382,173.83830703292122,27.686709851944908,93.91355336280866,Shark River
801,0.3184166773994658,0.19874792241077044,0.2134816275735484,0.047696677063774486,0.0023563700910149595,17.458863217702497,0.17458863217702497,28.886791069763028,98.99212118396585,0.349171213593085,76.04788632877332,41.00476775165446,71.11321006657072,250.17909240911914,169.43162720802513,23.280030027048802,80.01636842622152,Shark River
802,0.3171564433819128,0.1474239001491056,0.20076783284958907,0.08593820788531517,0.015111290836217175,48.51325389603159,0.48513253896031594,38.79585175189445,102.52086748571516,0.27250134851175045,231.9529180450546,43.935431733089466,61.20415611252439,169.98048102603522,445.085187028891,298.93358984791473,229.01449084293827,Shark River
803,0.2655138257173,0.12878688813539668,0.16645473338833253,0.07448392422986769,0.013605213113634463,39.531803909985726,0.39531803909985724,37.007723180828116,102.11174141139634,0.28139063570717787,181.5037866905293,43.54121599507169,62.99228841954523,179.2788942957816,363.6830294764326,217.53143229545603,221.12390978823214,Shark River
804,0.2834947114630974,0.19718456742931628,0.19560405835766548,0.05516067166850629,0.00773873238225645,25.504540282557677,0.25504540282557675,33.687369182146526,101.15346218863816,0.30221133041841863,111.2313102524111,42.69176231311172,66.31263844580664,201.0578682297805,242.30805582414834,96.15645864317207,183.03541317302773,Shark River
805,0.31208703198045457,0.15410767721644061,0.15327440568310963,0.07478846108888038,0.00915606519315926,29.517779578441758,0.29517779578441755,29.54427064902406,99.42155495181117,0.3398410303949744,124.97494645056061,41.31472029103753,70.45574014307624,240.41947544316335,272.4076781942855,126.25608101330926,194.6230357835208,Shark River
806,0.25805750558832435,0.21661889566357478,0.18325209089482605,0.05508904370974264,0.008928441077232131,27.51308579186598,0.27513085791865977,35.596945953569715,101.80426842374122,0.28807125951939166,121.72194111641508,43.239249422533724,64.40306862093021,186.26699109565058,260.7671554022597,114.61555822128331,194.94433451961012,Shark River
807,0.31878991242042226,0.17565602898422245,0.19114888356570284,0.05713511703159199,0.00832064558712841,27.062934513206752,0.27062934513206754,34.23275797329086,101.33812164000432,0.298199257170056,118.60221305827999,42.847409520200635,65.7672525751879,196.8611355300518,256.4952106659824,110.34361348500614,192.4529937014434,Shark River
808,0.2664084797020325,0.18165234845972605,0.1581855052321557,0.07769886917422822,0.019777883190357812,65.53157732400858,0.6553157732400858,49.69518786341846,104.99155532992629,0.2188200918193648,346.11096794759436,46.32466626428967,50.30482207791021,113.82853648943849,602.4572617549054,456.30566457392916,232.27241998359483,Shark River
809,0.2589622908198047,0.14807356942446498,0.1326014106433756,0.05803798532346535,0.008675575175690994,26.521660324459972,0.2652166032445997,33.30899302178834,101.0107585898886,0.30531203929065825,115.33965645837694,42.57514707085137,66.69102056068662,204.30128070076964,249.70772841742158,103.55613123644527,186.02784911080545,Shark River
810,0.2573685779114611,0.1947241143671382,0.15016522960230103,0.06710776385092726,0.00828845469102462,26.723472168367742,0.2672347216836774,29.838767319056355,99.58658342619057,0.33625543097732696,113.09142632169555,41.437395354665696,70.16124424316237,236.66884755113645,248.63665104950056,102.48505386852429,182.5580961109593,Shark River
811,0.28197570090510743,0.13614772565222494,0.2128108841147079,0.05103159771095398,0.007274502452117461,24.16228751393907,0.2416228751393907,34.410117115785305,101.41722307145528,0.2964804728050748,105.95773684037327,42.90929358974696,65.58988839306424,195.06324973361964,230.99411313732253,84.84251595634622,174.87200095036852,Shark River
812,0.28649622024133115,0.21718550510639573,0.210537058924468,0.04870108641700041,0.015399983596153225,46.38621025558189,0.4638621025558189,53.044883343251406,105.71094929657635,0.2031896097654011,238.19615994416088,47.03533948413608,46.95512607238921,97.47866046882483,438.9117336234037,292.76013644242755,239.34061581908804,Shark River
813,0.29790087396231824,0.20717517801882984,0.20598923970145377,0.05660328917082325,0.010905590147416362,32.93961842536832,0.3293961842536832,39.55757512683715,102.93997530823465,0.2633952216088299,151.25548068884245,44.24815575629045,60.44243045994545,160.4552463005952,311.5352473700142,165.38365018903784,216.9555177132566,Shark River
814,0.2661765670034688,0.17139480651664424,0.19182889453761184,0.07262210733875027,0.011793462483417321,35.16692753326018,0.3516692753326018,34.62098728288365,101.37743342380821,0.29734498957870487,157.00072246608627,42.90371637654972,65.37901807586509,195.96755615489644,325.04378440741476,178.89218722643852,214.27161244593404,Shark River
815,0.2560824166821504,0.17946749117500432,0.21981436476413782,0.05825965231383532,0.0126328195487116,36.42497790054291,0.36424977900542915,41.443497649074075,103.40582513098113,0.25327361681578137,170.61707489257057,44.68424434729899,58.556509591937164,149.86779168480024,341.9462976537031,195.794700472727,222.9651856596776,Shark River
816,0.2629848079840657,0.20847759590812293,0.19355986798586491,0.0722133010195184,0.009463978616903398,29.833841418552826,0.29833841418552826,30.654554702323388,99.91192772015374,0.3291865397979064,127.590508648938,41.69926974982692,69.3454549809265,229.27461207775264,276.10457627405526,129.95297909307894,197.11462494426365,Shark River
817,0.3039251254140375,0.15222074120375712,0.2051466009661337,0.06214866969170262,0.012688968296183779,37.815148743984096,0.37815148743984095,40.71075551353274,103.19411844310851,0.2578734291441248,177.29855776195515,44.49664798908481,59.289251862788376,154.67931070101622,354.27133849800924,208.11974131703295,224.97559444006455,Shark River
818,0.3081252074800489,0.16444434285369863,0.20399734484433107,0.06577632539414648,0.010500065873362356,32.35394983748207,0.3235394983748207,35.06591259361539,101.56683294898205,0.29322987557686775,144.01227716181668,43.05361322866215,64.93409361057464,191.66304262788572,302.48728711788846,156.33568993691222,210.67750302021707,Shark River
819,0.3582184165530317,0.19064226905147358,0.2175613722241841,0.0440629267288478,0.009883750794461335,30.602286319869524,0.30602286319869526,44.588578564387696,104.21034760272391,0.2357936281587308,143.70291635278699,45.42784058257597,55.41143229669254,131.58328055600686,295.4565912450912,149.3049940641149,217.08541974331746,Shark River
820,0.24377525396193653,0.21257085770738524,0.18281889639932636,0.05032067471566558,0.005256427199526593,20.922035074155332,0.20922035074155332,31.409489014573868,100.24945871941695,0.32185269780577075,90.54446727970799,41.96317142566258,68.59051211198656,221.60323908635388,200.81132691916278,54.65972973818643,140.44149965902483,Shark River
821,0.32455456762003326,0.18370227881828174,0.17850038250447386,0.08219525197245661,0.003230982319466458,20.10641198097156,0.2010641198097156,19.632730386188005,92.88747310640578,0.4818086847179688,76.8960416202032,36.606452349635966,80.36727544773431,388.92121161156297,181.466959815341,35.31536263436468,98.33153977542997,Shark River
822,0.2846164401709918,0.18609518686361617,0.18551085454863728,0.0629983196353759,0.004035289927745247,20.085165962778674,0.20085165962778675,25.164083747948332,97.07159953633384,0.3908991357100873,82.57360921433673,39.55197049588644,74.83592636839624,293.8275361737536,188.36134024402236,42.209743063046176,116.46564502511592,Shark River
823,0.29446256748247185,0.15459865671727932,0.228335413156984,0.060890413100609365,0.01394447728167516,41.65016505653302,0.4165016505653302,43.90839781365432,103.94573918116096,0.24154287101443603,201.28052048755035,45.213432741021045,56.09161398800482,137.5971318332752,390.1839714914136,244.0323743104372,230.82207901328312,Shark River
824,0.27975008538045865,0.19426258519457218,0.24771496155521336,0.052082506945540855,0.01766157161204418,55.982025010926904,0.5598202501092691,56.236459243014984,106.16577781015876,0.19330738757187982,299.5898866262222,47.576082321760744,43.763548611234626,87.141609761721,526.1957485101698,380.0441513291935,241.16958973332055,Shark River
825,0.2823308663896623,0.20705709814095252,0.19206887158007435,0.059383249268672174,0.018442894842667902,59.81515737562033,0.5981515737562033,54.480013644961204,105.86906673294577,0.19975413038572962,320.4323220316734,47.25104847556107,45.519995022009915,93.8850636527839,558.5350511143585,412.38345393338227,238.96873613655703,Shark River
826,0.2847750172778137,0.2045350088441624,0.22282509301097794,0.04788776508156998,0.0016561474698823814,16.64767443591281,0.16647674435912807,27.85429041886328,98.40850028036947,0.361851682768011,72.65483417874468,40.571693569262365,72.14570986279641,263.44318248764165,161.54142380718014,15.389826626203728,57.1448676508279,Shark River
827,0.2604579966907657,0.1876690787605796,0.16976360323980888,0.06545424219275774,0.004227006177354298,20.321643939174166,0.20321643939174167,24.54230240188542,96.68935858136437,0.39920413715928077,82.87616786850474,39.27296643030499,75.4577056333806,302.51477857791633,189.49261418928205,43.34101700830576,117.41287133993023,Shark River
828,0.3172578729734827,0.17013830755012072,0.21165978140497665,0.03815141296463981,0.006017289733255368,21.834508748537903,0.21834508748537904,39.88864286097942,103.10545026053734,0.2597998082728501,99.37756315681568,44.374209673875185,60.11135896909244,156.69435801231276,214.50295461141047,68.35135743043406,163.66563444056578,Shark River
829,0.29802429156788046,0.16661594159482174,0.2226883482000557,0.05435115854915577,0.01981255485482227,66.82820523446347,0.6682820523446347,59.69431906577622,106.6249742579661,0.18333037915666972,371.84594622786767,48.14208060191338,40.305691910141064,76.70540489870362,625.6437486602274,479.4921514792512,239.5732265831097,Shark River
830,0.28938437375696513,0.17712867164651253,0.20655081720737797,0.03928512489290064,0.016531705691204508,49.09618318212472,0.4909618318212472,60.33544010376035,106.7852950284686,0.17984696879602502,261.70781554961917,48.291486075689654,39.66456778191336,73.06167376755636,466.55189395242627,320.4002967714498,242.9093224150728,Shark River
831,0.2439322782724795,0.20095008099283912,0.18754382861751145,0.05481374789978642,0.006327928001355435,22.696574456533547,0.22696574456533547,31.089235827554308,100.13510285079268,0.3243373840770748,97.38319505617652,41.86827117472269,68.9107671040358,224.20228122628225,215.7083004780544,69.55670329707814,157.87467474660906,Shark River
832,0.3389776472652291,0.20682135297071974,0.22842232888881606,0.0625541018229181,0.00036074685758509095,15.98489808377241,0.15984898083772411,21.24272162544867,93.8963570473353,0.45988824976923354,65.65227349865006,37.34020488129038,78.7572786719139,365.99189272189835,149.61273966468525,3.461142483708943,13.93907383623434,Shark River
833,0.334399404800633,0.16749582967002125,0.20706647946142887,0.07917113656869285,0.013993776998776394,44.916947501171364,0.44916947501171367,38.90104385969279,102.5922398003535,0.2709507202591469,213.05027520747504,43.98659815348762,61.09896790443485,168.35848045879342,415.2411907662167,269.0895935852402,229.26614873900385,Shark River
834,0.2623818726924871,0.19230389121576377,0.2381720422812552,0.048067977970353844,0.006017968628607146,22.103179471814766,0.22103179471814766,33.85858205606324,101.21494013206343,0.3008754443873356,96.92086856044953,42.742700397710834,66.14142005238713,199.66050425527217,212.9764529400597,66.82485575908346,157.62297735457275,Shark River
835,0.25238925784255895,0.21527999447769747,0.23019530848349096,0.09029562932179902,0.0047669409186677884,22.45808992417001,0.2245808992417001,19.732617514363056,93.08510444628698,0.47751457364044886,84.96823809190174,36.73183996183439,80.26738347730065,384.429469194162,200.42157379036576,54.26997660938946,127.10798800190969,Shark River
